Mean,Std,Variance,RMS,Kurtosis,Skewness,Peak,Peak_to_Peak,Crest_Factor,File
0.9385625512955798,0.5658491070275566,0.555082699333969,0.5161391796340968,0.149497457316287,0.38823893569629403,0.10150375939849599,0.07088122605364022,0.13125799466477095,2004.02.14.12.12.39
0.9580628657308221,0.6880579051451932,0.6786513964558756,0.6515508372384247,0.20675835540067783,0.5846809009297994,0.20300751879699241,0.19731800766283536,0.21829780186787895,2004.02.14.12.22.39
0.8959912171308584,0.8511929174111383,0.8456417913306691,0.8350988605409011,0.10712345258973838,0.39839460908857477,0.33834586466165395,0.21839080459770144,0.3311815407238776,2004.02.14.12.32.39
0.9189822956970337,0.279903512478203,0.2710700996263897,0.1986341395356881,0.26493110975278494,0.10694060756833834,0.42105263157894735,0.3122605363984674,0.49918620453496065,2004.02.14.12.42.39
0.9750103923512294,0.5148107031268445,0.5038638758116054,0.4583238318298335,0.10368778338311674,0.463265161446288,0.19172932330827064,0.08812260536398475,0.22950241202368904,2004.02.14.12.52.39
0.8988850872424562,0.401881279686771,0.39134676192389684,0.33509572228172146,0.2915128587950517,0.26274072853811226,0.4022556390977443,0.3084291187739465,0.46064077411565707,2004.02.14.13.02.39
0.8722327033969666,0.7493721270491864,0.7411410552207549,0.7227748623414758,0.11033892902919518,0.33688557916495965,0.05263157894736814,0.0823754789272031,0.06013786827252865,2004.02.14.13.12.39
0.8992101813065584,0.525277879718459,0.5143494423191131,0.4723702401990657,0.15085963540470199,0.28800197493192436,0.3007518796992479,0.16666666666666674,0.33870841109191163,2004.02.14.13.22.39
0.8378260267110074,0.6413607007491251,0.6312800235012155,0.6041942229368296,0.18871611902096908,0.22999301600662866,0.13533834586466154,0.1532567049808431,0.15568685298759144,2004.02.14.13.32.39
0.8938594527760901,0.5228262003486623,0.511892594323716,0.46985101179171096,0.1663747706234736,0.5515084668495438,0.15413533834586457,0.16666666666666674,0.1899030073663477,2004.02.14.13.42.39
0.909154862021552,0.37987199862972965,0.3695479958797403,0.3102178959326185,0.17630367727018575,0.351399501355938,0.15413533834586457,0.16283524904214564,0.2085052004950192,2004.02.14.13.52.39
0.8708204095119325,0.6141598192459412,0.6037745361416089,0.5724136523511909,0.1728092909072112,0.602842869176416,0.13533834586466154,0.07854406130268221,0.15922982714544176,2004.02.14.14.02.39
0.9562029013312868,0.7063342776931645,0.6972436676672027,0.6719391888979285,0.2229320238501747,0.1318307391173711,0.24812030075187952,0.25287356321839094,0.2611109582763844,2004.02.14.14.12.39
0.920437224869163,0.7406418764338909,0.7322233203984796,0.7112180653179383,0.1153837928955821,0.12711553805867476,0.28195488721804485,0.24712643678160928,0.29023251059298905,2004.02.14.14.22.39
0.8996525224101728,0.6372127582182223,0.6270814400073723,0.5968894543850478,0.0360144776719753,0.3972399481642384,0.10902255639097724,0.13409961685823757,0.12999820886652014,2004.02.14.14.32.39
0.8901874886750019,0.4500476934742341,0.43920060816164863,0.38902812714824364,0.10296158168068414,0.3418006707935465,0.10902255639097724,0.07854406130268221,0.1530848870031929,2004.02.14.14.42.39
0.8681663628902462,0.625396282497725,0.6151289679758554,0.5850292437932243,0.19537085343731453,-0.011401377975099602,0.2744360902255638,0.25095785440613017,0.29802975518468977,2004.02.14.14.52.39
0.9372248691629628,0.5111690410894365,0.5002180674429209,0.4553392430138672,0.17110333345346462,0.5709640721873701,0.06390977443608992,0.06513409961685834,0.0997009405515008,2004.02.14.15.02.39
0.9324390581865081,0.7297604536557802,0.721117569025278,0.6987150593117644,0.20125805386281476,-0.014277013155507612,0.357142857142857,0.27969348659003845,0.3668659443030997,2004.02.14.15.12.39
0.850867095151302,0.4248523723169626,0.41414342287449557,0.36272802918934843,0.1346468394848364,0.30660099044745387,0.09022556390977421,0.10153256704980862,0.1367793349764359,2004.02.14.15.22.39
0.9442756797663586,0.4994350764904496,0.48847864967695553,0.4420639984048602,0.10846278360195849,0.09073989705278562,0.21052631578947367,0.20114942528735646,0.2505886060523512,2004.02.14.15.32.39
0.8403468380605208,0.5014143219338383,0.49045796879881465,0.44840161102987786,0.24168244728201743,0.30272086681978694,0.19172932330827064,0.14367816091954033,0.23067700700283544,2004.02.14.15.42.39
0.9079450857502211,0.6951650686134592,0.6858779250139078,0.6610586143980193,0.17775226282691448,0.48971085552080007,0.33834586466165395,0.18582375478927227,0.352815180498395,2004.02.14.15.52.39
0.9185346251825324,0.7073811730788826,0.6983095447270786,0.6742757462574662,0.2332496569148494,0.26629125401194886,0.28195488721804485,0.20881226053639845,0.29470285710712174,2004.02.14.16.02.39
0.8175209712318401,0.3682163993155534,0.35802107692546503,0.30142328506194893,0.046104953062980514,0.2027307096046251,0.21804511278195493,0.21455938697318033,0.2754186670632748,2004.02.14.16.12.39
0.8898037710911436,0.603910323085568,0.593427084619683,0.5602219842032152,0.010150866613620024,0.4979537178061813,0.12030075187969902,0.13984674329501923,0.14540663994861736,2004.02.14.16.22.39
0.9436041739946066,0.5699385456207935,0.5591964741660931,0.5205341410574231,-0.041699730098154864,0.21239988096200513,0.15413533834586457,0.18965517241379337,0.18409406947098872,2004.02.14.16.32.39
0.9862767669661796,0.4498609482834528,0.4390146821436183,0.38577895831899767,0.23390373942051695,0.4214508330680007,0.18421052631578938,0.22030651340996177,0.2304345534445189,2004.02.14.16.42.39
0.8439761668745136,0.7793107185650001,0.7717733217823284,0.7573491067769567,0.4381891437952627,0.382272602440187,0.44736842105263164,0.4329501915708813,0.449212573039508,2004.02.14.16.52.39
0.967197475991004,0.3188763972578581,0.3093576939040119,0.24049531160329884,0.03453025708952995,0.276640806308793,0.13533834586466154,0.1532567049808431,0.19730972350944542,2004.02.14.17.02.39
0.9335688932945352,0.617268634193584,0.606914882333764,0.5735111436826017,0.05115357790316438,0.766508264036237,0.04511278195488688,0.07471264367816088,0.06807952369072057,2004.02.14.17.12.39
0.9264381415278355,0.7154266686818573,0.7065041223687683,0.6829610334517486,0.17609380837576044,0.807671473795869,0.3007518796992479,0.25670498084291204,0.31245325904071186,2004.02.14.17.22.39
0.9039693452285784,0.5922897667873741,0.5817066075890471,0.5467459821555227,0.18214186643527258,0.2741875690675009,0.21804511278195493,0.23180076628352508,0.2457206081965504,2004.02.14.17.32.39
0.8984320873170679,0.46596512990765504,0.45505945566138983,0.4064107633718059,0.1688960802787704,0.7101575007461263,0.2293233082706767,0.17816091954023006,0.27409694182011024,2004.02.14.17.42.39
0.9143670258689605,0.24123870676948833,0.23321672542765892,0.15578201876287068,0.1889851968769698,0.4247854005998508,0.12030075187969902,0.149425287356322,0.19167297534577177,2004.02.14.17.52.39
0.8790277022777901,0.2229843138293397,0.2153909608766611,0.1368847542790803,0.0010775266205406697,0.42395900954726595,0.04511278195488688,0.07854406130268199,0.1153798676557527,2004.02.14.18.02.39
0.9212579541457487,0.42866380037945895,0.41793038246250447,0.3640691691496265,0.07786794906699546,0.41064791017882474,0.07142857142857117,0.09770114942528751,0.1173505671269266,2004.02.14.18.12.39
0.8698344684978523,0.6493350316990689,0.6393559471270978,0.6115879277139324,0.12885001729881196,-0.0025307777396845754,0.08270676691729295,0.10727969348659006,0.10192274040500093,2004.02.14.18.22.39
0.916674660782997,0.26397907244565744,0.25546398427442174,0.18099918185859387,0.19557661372813262,0.49467873025167863,0.21052631578947367,0.25287356321839094,0.2826005189963916,2004.02.14.18.32.39
0.8690030803994926,0.8427955489220285,0.8369890204546531,0.8268451637661123,0.16777571898853405,0.46778190789878105,0.13533834586466154,0.1724137931034484,0.13134787660467562,2004.02.14.18.42.39
1.006773681237276,0.6719935714184491,0.662333575081087,0.6325455823069337,0.09501095435661489,0.5390722253460123,0.1466165413533833,0.149425287356322,0.16386726478270908,2004.02.14.18.52.39
0.8924258412475085,0.7059485477296992,0.6968509680996631,0.6736414367108043,0.06493304378002274,0.39935103478608586,0.1466165413533833,0.13026819923371669,0.15929566768187065,2004.02.14.19.02.39
0.9401507157398822,0.6044118498208526,0.5939331902329821,0.558998476311988,0.3431443983313189,0.669858368565796,0.31203007518796966,0.25670498084291204,0.33919501827634235,2004.02.14.19.12.39
0.9135622848250354,0.5046317975564332,0.49367629697459225,0.4488654897755673,0.11190490335353692,0.7905130652398124,0.12781954887218028,0.13026819923371669,0.16551159732941123,2004.02.14.19.22.39
0.9264168238842878,0.48372092687033685,0.47277610025793404,0.42515166617833344,0.12770638001511403,0.4878319896865164,0.21804511278195493,0.23754789272030674,0.26029685846338824,2004.02.14.19.32.39
0.9034044276745649,0.5288352851769087,0.5179152843451478,0.4761684076040975,0.08329036939603762,0.662133419762986,0.18421052631578938,0.13026819923371669,0.21975094451677601,2004.02.14.19.42.39
0.8900649122246027,0.44277062591701366,0.4319577233117915,0.38093707862172366,0.15707330586417578,0.4552269594677667,0.10150375939849599,0.11685823754789282,0.14629767119830994,2004.02.14.19.52.39
0.8968705699272003,0.6752816863769215,0.6656717338445466,0.6393503514767005,0.2596842370877796,0.6747544108948518,0.42105263157894735,0.3409961685823757,0.4385705614501203,2004.02.14.20.02.39
0.8802961020688773,0.44558854175572193,0.43476185180776916,0.3844753448103351,0.06515649444962363,0.407956976993247,0.037593984962405846,0.0517241379310347,0.08045788435771817,2004.02.14.20.12.39
0.8999296517762927,0.7729254877089797,0.7652335544631672,0.747870977964272,0.3226876096233576,0.0856222421747338,0.44736842105263164,0.4233716475095788,0.4504688856514789,2004.02.14.20.22.39
0.8972009934021893,0.5523716341144986,0.5415353980945321,0.5025914922116002,0.17809410277513066,0.2453132403221535,0.1729323308270676,0.1954022988505748,0.2052147510059812,2004.02.14.20.32.39
0.9003346870036986,0.47235737275087253,0.4614344198669782,0.41344909059203516,0.0480815847953614,0.6067008296450116,0.2556390977443608,0.24137931034482785,0.3001217991438221,2004.02.14.20.42.39
0.8567934000575577,0.3108730748350439,0.30148423748821873,0.23565853809374815,0.14154719333618032,0.41099551168600484,0.19172932330827064,0.1532567049808431,0.2563104636058282,2004.02.14.20.52.39
0.8903846768778179,0.4349216738652615,0.42415084343501075,0.37219192539887125,0.012253372203520851,0.2936430177459679,0.09022556390977421,0.10727969348659006,0.1357217190735589,2004.02.14.21.02.39
0.8487992837271767,0.5750428225577284,0.5643331832658012,0.5298957344900028,0.2297097592643555,0.5324045962417246,0.10150375939849599,0.08812260536398475,0.12974556270561366,2004.02.14.21.12.39
0.931772881825643,0.4809472656261491,0.47000673387127456,0.4218876231591029,0.1697799894114677,0.2584057291225391,0.6766917293233083,0.438697318007663,0.728949480277181,2004.02.14.21.22.39
0.9069058506272717,0.6497399873542964,0.6397662106134279,0.6105562620751872,0.2881700316729405,0.21610892476932808,0.4022556390977443,0.28352490421455956,0.4234945924741689,2004.02.14.21.32.39
0.988861531246336,0.3887785419939185,0.3783642352073775,0.3177472398977894,0.22902190151477414,0.30473717347934554,0.4398496240601504,0.3218390804597704,0.5017343379185901,2004.02.14.21.42.39
0.9194832603204042,0.7354950857892799,0.7269691313350473,0.7055240201355808,0.14454285791731958,0.2502787316609837,0.18421052631578938,0.18773946360153282,0.19331087013275572,2004.02.14.21.52.39
0.9455653972009934,0.7269489755172085,0.7182498173544003,0.6951829691955069,0.2314838197506212,0.4718699538054755,0.13533834586466154,0.13409961685823757,0.14563935689991458,2004.02.14.22.02.39
0.9214178364723563,0.4314810178031916,0.42073033242794367,0.3671981528574957,0.17035748210381663,0.6916872656810065,0.20300751879699241,0.1685823754789273,0.25192369137199044,2004.02.14.22.12.39
0.8616964580735246,0.6056092010932801,0.5951415623250531,0.5633035103555688,0.17095832471222056,0.285513525424986,0.21052631578947367,0.12068965517241415,0.2361654671805289,2004.02.14.22.22.39
0.914468284675812,0.41739272533465765,0.40673534986981696,0.3517692008529032,-0.0037918462952634124,0.5859357515699447,0.21804511278195493,0.16666666666666674,0.26922968992986607,2004.02.14.22.32.39
0.9020827337746085,0.27599752101978225,0.2672401303865417,0.1949175883254597,0.2206793134745197,0.6169017865740994,0.13533834586466154,0.1570881226053642,0.20269722742046725,2004.02.14.22.42.39
0.8637802577303104,0.4956671624918112,0.4847115444539556,0.4409058008891371,0.03728669048864064,0.30330217286371774,0.10902255639097724,0.05938697318007691,0.1472521732635026,2004.02.14.22.52.39
0.9256707063601189,0.6501580565173519,0.6401897745684657,0.6103644344249517,0.15362445317435175,0.5463258568661946,0.09022556390977421,0.10153256704980862,0.10961753651109385,2004.02.14.23.02.39
0.8814792312857737,0.601500657574924,0.5909957265940857,0.5578794039137325,0.166169311360855,0.6145808336647223,0.6240601503759398,0.3831417624521074,0.6545239305327395,2004.02.14.23.12.39
0.8865901363263304,0.46937803069481276,0.4584626855322913,0.4106799350341923,0.1585188077395232,0.6354496157826224,0.2293233082706767,0.1685823754789273,0.27357502248255594,2004.02.14.23.22.39
0.850861765740415,0.601744066362718,0.5912413035103983,0.5595008958111904,0.3699410782443782,0.22866532087154398,0.44736842105263164,0.37356321839080464,0.47582250507652923,2004.02.14.23.32.39
0.8810955137019154,0.5925341295735933,0.5819529497256406,0.5479199059465394,0.143007747634448,0.09710760517880379,0.19172932330827064,0.11685823754789304,0.21897843740882794,2004.02.14.23.42.39
0.9311813172171948,0.5151277828430487,0.5041813715608106,0.4599386759298003,0.233405786019742,0.7034431386952069,0.28195488721804485,0.24712643678160928,0.3211520231416085,2004.02.14.23.52.39
0.8828702075272599,0.7083831727246608,0.6993298019985481,0.6767314499270682,0.12323716845914368,0.545069198739622,0.07142857142857117,0.1053639846743295,0.08370210122971833,2004.02.15.00.02.39
0.897963099159019,0.3361750353349091,0.3263948174979161,0.2620296941693532,0.14589229484554134,0.30007473716572175,0.12781954887218028,0.15900383141762475,0.18700353030834238,2004.02.15.00.12.39
0.9358552105650242,0.21675064242154995,0.20931035130551745,0.12778993290703156,0.0451974753663244,0.5547903606275066,0.02631578947368407,0.0555555555555558,0.09675398411565661,2004.02.15.00.22.39
0.9071936388151653,0.3732259276115162,0.3629738398148943,0.3028967520281505,0.3682304587381681,0.11025751777426385,0.42105263157894735,0.3831417624521074,0.48446189449239885,2004.02.15.00.32.39
0.9397510099233631,0.6465978981904197,0.6365833144023352,0.6059512461552643,0.23024310421317956,0.48516254341450665,0.357142857142857,0.33524904214559403,0.37870346229633967,2004.02.15.00.42.39
0.8795659727773693,0.6336093348910001,0.6234352477030116,0.5936801325154644,0.06345374560540412,0.4015538982579994,0.12030075187969902,0.10727969348659006,0.14170958353350604,2004.02.15.00.52.39
0.9201227896268347,0.3858498104679793,0.3754644310100721,0.3164725168336915,0.17892147901693206,0.7044158072138095,0.18421052631578938,0.21455938697318033,0.23873029176075544,2004.02.15.01.02.39
0.8989277225295516,0.6562711735824376,0.6463849877078545,0.6181210466734601,0.11899467735215213,0.48589115562624663,0.1466165413533833,0.12643678160919558,0.16547880262700043,2004.02.15.01.12.39
0.9633976060286296,0.4998822228993376,0.4889257827072804,0.4420127678252932,0.13269142646336018,0.6293070069033978,0.46616541353383467,0.24137931034482785,0.511177117834992,2004.02.15.01.22.39
0.9131785672411772,0.4820160838279648,0.47107381721069785,0.42371669044286264,0.11349520108890354,0.357029051124645,0.10902255639097724,0.06896551724137945,0.14917949369074313,2004.02.15.01.32.39
0.9225423421694965,0.34666022138782715,0.3367342596016947,0.27278420374029366,0.07743609374027449,0.7089405146774888,0.10150375939849599,0.10344827586206895,0.1585620938370904,2004.02.15.01.42.39
0.9760709451177267,0.7363428811916517,0.7278344580094558,0.7048156948758226,0.33706122050795423,0.46997425061020204,0.5676691729323307,0.39655172413793127,0.5763396623544783,2004.02.15.01.52.39
0.8759206557307155,0.5662840880257001,0.5555201992366561,0.518933947382191,-0.005009955314648817,-0.2332349336707364,0.09022556390977421,0.12068965517241392,0.11952340244367443,2004.02.15.02.02.39
0.856169858983788,0.5778164588687638,0.5671254006509585,0.5326372019434444,0.05993468286352294,0.4076127681170054,0.10902255639097724,0.06896551724137945,0.13705442812775837,2004.02.15.02.12.39
0.9102314030207102,0.5223797515967288,0.5114452610740603,0.46873274276898336,0.05383118017270583,0.4435687051667845,0.15413533834586457,0.1532567049808431,0.1900316970829068,2004.02.15.02.22.39
0.9486564555154073,0.2556668352768092,0.24732673536405336,0.1706881546999739,0.11375309312375087,0.4539947260173411,0.0,2.220446049250313e-16,0.06461012927435594,2004.02.15.02.32.39
0.8521568125859367,0.5013004512940249,0.49034408461101453,0.44770696789355213,0.15830236396315384,0.23892388520835128,0.24812030075187952,0.1954022988505748,0.28821494773387624,2004.02.15.02.42.39
0.8266076167940396,0.42340000971084635,0.4127007191407852,0.36232025044283134,0.20313793596345875,0.7170931861658343,0.21052631578947367,0.1954022988505748,0.26022633123711425,2004.02.15.02.52.39
0.8882795595774843,0.3506648182474805,0.34068573563962534,0.27853942833035283,0.11388387416532508,0.35122031845383167,0.1466165413533833,0.16283524904214564,0.20448892587863954,2004.02.15.03.02.39
0.9839051791214999,0.23972131864330315,0.23173385381932476,0.1519912346596577,0.11723563869023235,0.3134248773419941,0.18421052631578938,0.18773946360153282,0.25878904456255536,2004.02.15.03.12.39
0.9167759195898485,0.6680387574094944,0.6583198257364433,0.6305627457409759,0.17886317785645678,0.4656583478111209,0.33834586466165395,0.35440613026819934,0.35666605479638314,2004.02.15.03.22.39
0.9360577281787271,0.6641927700037744,0.654417839599347,0.6256440313710296,0.005373103668950774,0.5172486934007193,0.05263157894736814,0.06896551724137945,0.07020110251181455,2004.02.15.03.32.39
0.8763629968343299,0.6655963723922316,0.6558417286192686,0.6293999196571196,0.24707402456424404,0.5094186966573584,0.21804511278195493,0.2471264367816095,0.23596942123330833,2004.02.15.03.42.39
0.8840639955659302,0.642943037008818,0.6328820753989968,0.6038787905306471,0.08267422106514866,0.5773247418734171,0.12781954887218028,0.08812260536398475,0.148154205172764,2004.02.15.03.52.39
0.8952504290175765,0.8125836362720751,0.8059093463558069,0.7921711881456979,0.10952082759377796,0.4349353015745804,0.2556390977443608,0.18199233716475094,0.25442011845075285,2004.02.15.04.02.39
0.9413924684765346,0.7632543286556857,0.7553351377788147,0.7357053251492154,0.18637530758027115,0.4967205243656418,0.3834586466165413,0.2701149425287357,0.38841108873806185,2004.02.15.04.12.39
0.8776793613233993,0.5591306304041854,0.5483274233810622,0.5109012568138542,0.19576583287173982,0.5743267386404696,0.4398496240601504,0.2432950191570884,0.47486232786651317,2004.02.15.04.22.39
0.9050991803366055,0.49981824908815753,0.48886180973588633,0.44382067281544124,0.049902111224097545,0.6697789661071403,0.4022556390977443,0.18582375478927227,0.4457866089540574,2004.02.15.04.32.39
0.9267365885375031,0.7573292699727805,0.7492748990389604,0.7295749041575359,0.29546940749148737,0.4084846677719466,0.3308270676691727,0.289272030651341,0.33673475023851385,2004.02.15.04.42.39
0.896284334729639,0.08379063793024066,0.08042614430404882,-0.01869205180407718,-0.11428516013169945,0.5123106350139259,-0.10150375939849643,-0.09003831417624508,-0.022028371345020004,2004.02.15.04.52.39
0.9494558671484454,0.548376745322118,0.5375228703715687,0.4963672579899452,0.08147358028544743,0.533532966849246,0.16541353383458635,0.06896551724137945,0.19830543006072943,2004.02.15.05.02.39
0.924061224272269,0.6110571103480922,0.6006412025642565,0.5669124157815197,0.3575369171197084,0.8281126892519755,0.49624060150375926,0.34099616858237547,0.5241428975736158,2004.02.15.05.12.39
0.9092348031848558,0.27568048817237134,0.26692932661744706,0.19429210399340846,0.13881289324852747,0.49889957661439915,0.23684210526315796,0.1992337164750959,0.30829642962984805,2004.02.15.05.22.39
0.8726483974461463,0.4573242416011478,0.44644761717317305,0.39785872351866125,0.07419196709748682,0.5589532041619805,0.16541353383458635,0.14559386973180088,0.2097706269432753,2004.02.15.05.32.39
0.8776207378036431,0.07428862964920491,0.07127473940139861,-0.028473117281906823,0.09325396707329497,0.33725596805446517,0.09022556390977421,-0.005747126436781436,0.1819295087986359,2004.02.15.05.42.39
0.9424796682974663,0.5561298494355302,0.5453114843319513,0.50520339170928,0.16648662577089568,0.507412013765342,0.12781954887218028,0.11111111111111116,0.15915446667103694,2004.02.15.05.52.39
0.8995725812468689,0.42793433514963297,0.4172055017000025,0.36405475075148885,-0.04515159589731568,0.2314870373355892,0.037593984962405846,0.0555555555555558,0.08265028592410784,2004.02.15.06.02.39
0.8389931676952429,0.4537121288299897,0.44284958766475313,0.3954074256347493,0.11731971113621814,0.3157813733828847,0.10902255639097724,0.07854406130268221,0.15236507014779765,2004.02.15.06.12.39
0.9154382374572314,0.4053112516262747,0.3947477508252897,0.33829223571628475,0.05687197728648036,0.376328558971391,-0.011278195488721776,0.003831417624521327,0.03519889966209977,2004.02.15.06.22.39
0.9486831025698419,0.3892121426700772,0.37879361706703474,0.31928478283591133,-0.0273657135083038,0.24892424501829363,0.05263157894736814,0.04597701149425282,0.10295976476711766,2004.02.15.06.32.39
0.8881409948944243,0.4056642928815517,0.3950978674370198,0.33973334429589386,0.24264105526686858,0.47490725017134583,0.3195488721804509,0.28352490421455956,0.37501136347946495,2004.02.15.06.42.39
0.873346550272333,0.5314262763696807,0.5205131183687879,0.4802652606350897,0.15931288717293535,0.16554335149262506,0.2293233082706767,0.1685823754789273,0.26511732873378624,2004.02.15.06.52.39
0.8584401880216161,0.5901872708988627,0.5795872976299972,0.5462948648531061,0.45140493723729186,0.2690760477679819,0.5601503759398494,0.57088122605364,0.591654399056113,2004.02.15.07.02.39
0.9211513659280103,0.38770195931529905,0.3772981986386066,0.3184972442497873,0.0437294421858932,0.32395837986091586,0.20300751879699241,0.13026819923371669,0.2578353009454859,2004.02.15.07.12.39
0.9152410492544154,0.4236787149709915,0.4129775565484861,0.35873529757403055,0.20116154153562626,0.49242581163793026,0.10902255639097724,0.11685823754789282,0.15651295573070478,2004.02.15.07.22.39
0.8978778285848282,0.5287687765908746,0.5178486078553961,0.4763055106092029,0.11889966337421903,0.7481256563230869,0.20300751879699241,0.06130268199233724,0.23884372070784265,2004.02.15.07.32.39
0.9058879331478699,0.5192990926045127,0.5083589749280817,0.46546542004878866,0.143936225879505,0.26358053988614527,0.10150375939849599,0.07088122605364022,0.1368574155801785,2004.02.15.07.42.39
0.9301687291486799,0.5622869222818103,0.5515005105724073,0.5124444619772728,0.2430742517134628,0.5005204702442184,0.13533834586466154,0.13409961685823757,0.16596337185462717,2004.02.15.07.52.39
0.8969078758034086,0.6390539182124524,0.6289448920265581,0.5990428849141871,0.12342686903717465,0.384059687153285,0.23684210526315796,0.23754789272030674,0.258462690311577,2004.02.15.08.02.39
0.8610889052324155,0.4959992598495493,0.48504352052130173,0.4413968823962069,0.15445002209681546,0.5326192637979418,0.12030075187969902,0.1647509578544062,0.1586940257782936,2004.02.15.08.12.39
0.9225583304021574,0.4604836937234005,0.4495956885382695,0.39942824669553545,0.08878620321227965,0.2719038204316231,0.19172932330827064,0.22796934865900398,0.2365014639603895,2004.02.15.08.22.39
0.9156567433035953,0.43170557284017264,0.42095354104368177,0.36765123461058913,0.17627355133617656,0.329162751218854,0.4135338345864661,0.2662835249042146,0.4677301516112409,2004.02.15.08.32.39
0.8771304320020464,0.6789743994212412,0.6694217782652352,0.644250820005162,0.09970957882593434,0.27484792189812735,0.357142857142857,0.3122605363984674,0.37379545097457956,2004.02.15.08.42.39
0.9249565653012717,0.5399002017124772,0.5290135326712146,0.48770910323446337,0.15302729192242476,0.10001065169133733,0.3195488721804509,0.2701149425287357,0.3558585274487802,2004.02.15.08.52.39
0.8390624500367729,0.4693946701379179,0.45847928032622853,0.4128482314128945,0.11981439952313666,0.19374400940948766,0.13533834586466154,0.08812260536398475,0.17728721423713933,2004.02.15.09.02.39
0.9226809068525565,0.3969480231653115,0.38645699925795096,0.32873156099874556,0.08360417566544848,0.37706721451900327,0.3496240601503757,0.16283524904214564,0.40738601613419156,2004.02.15.09.12.39
0.9675012524115585,0.6241294882508619,0.6138483205011873,0.5801617804874013,0.20264547250024206,1.0091840316151972,0.21052631578947367,0.20114942528735646,0.23418151431641765,2004.02.15.09.22.39
0.8903633592342702,0.5261882484608176,0.5152618644367193,0.47373040787894993,0.18035051956616732,0.36816131489119713,0.2744360902255638,0.22796934865900376,0.31177822326933047,2004.02.15.09.32.39
0.891455888466089,0.3990717650765596,0.38856175579052277,0.33226437939436515,-0.0650597605350565,0.4816888519094019,-0.0563909774436091,-0.028735632183907844,-0.010559971540959223,2004.02.15.09.42.39
0.9326149287457765,0.4118489580558009,0.4012330700028759,0.34497634587626536,0.2394471232851511,0.3634090261756276,0.2744360902255638,0.24329501915708818,0.3279858548050585,2004.02.15.09.52.39
0.861872328632793,0.5004031013197334,0.48944666764102784,0.4462603198603219,0.09081366400143775,0.7256064438358558,0.24812030075187952,0.12068965517241392,0.28839291728913463,2004.02.15.10.02.39
0.8897664652149351,0.6075500153179956,0.5971005073749103,0.5642727951422231,0.0877977128656971,0.4647188954797422,0.23684210526315796,0.25670498084291204,0.2626201206205716,2004.02.15.10.12.39
0.8812340783849754,0.5959701039399352,0.5854173098509836,0.5517367310431602,0.1736256892791232,0.44857353297148456,0.46616541353383467,0.27969348659003845,0.4958798562736617,2004.02.15.10.22.39
0.9474093733678679,0.5609341591253063,0.5501404421459322,0.5104005795002333,0.08990396755966606,0.5620483788752895,0.12030075187969902,0.11685823754789282,0.15094771139727947,2004.02.15.10.32.39
0.9211566953388972,0.4163749207327285,0.40572496023881754,0.3503996292253948,0.03151512948246998,0.37404859461628515,0.28195488721804485,0.2739463601532568,0.33501636995977524,2004.02.15.10.42.39
0.9099382854219294,0.6409890924232542,0.630903816821391,0.6007094731022473,0.12678457908353052,0.25671769470668926,0.13533834586466154,0.1762452107279695,0.15607448631391918,2004.02.15.10.52.39
0.8749933382363914,0.6650035331584672,0.6552402998604583,0.6287981634181019,0.010857037199963115,0.3677488243560616,0.16541353383458635,0.15900383141762475,0.18316831725200045,2004.02.15.11.02.39
0.9802385444312985,0.5475998565885156,0.5367427138514191,0.4946839487167445,0.20138728665822764,0.6345964111308621,0.08270676691729295,0.11111111111111116,0.11454202754753284,2004.02.15.11.12.39
0.9320127053155545,0.457206700965493,0.44633051681496205,0.39546432401257015,0.2574680208443781,0.35657443855567955,0.16541353383458635,0.15900383141762475,0.21005152839897456,2004.02.15.11.22.39
0.9133491083895586,0.7021951603226224,0.6930304430656999,0.6686866171259229,0.19624521357106783,0.6100358361360062,0.1729323308270676,0.1570881226053642,0.18619955456811077,2004.02.15.11.32.39
0.9024184866604846,0.7002721209295899,0.6910734842658615,0.6669443120128058,0.029891934603144488,0.7324627128084774,0.0,-0.022988505747126187,0.013188114067586021,2004.02.15.11.42.39
0.9145215787846811,0.5769914784532144,0.5662948230930782,0.5293401241250173,0.3022439759418161,0.5378977244595962,0.3834586466165413,0.35440613026819934,0.4152506997014911,2004.02.15.11.52.39
0.8718809622784298,0.5579075113016945,0.5470980305510249,0.5097883586388914,0.11062277143001192,0.3780326572580752,0.21052631578947367,0.21839080459770144,0.24249807274741508,2004.02.15.12.02.39
0.9223558127884544,0.5195143244371696,0.5085745728760322,0.4651153205722345,0.15124835433518213,0.3345762501611628,0.3195488721804509,0.25670498084291204,0.35875407102125556,2004.02.15.12.12.39
0.8483622720344494,0.5043089460683721,0.4933533189820434,0.45123330540801376,0.15794037332606609,0.44143749921404396,0.13533834586466154,0.10536398467432972,0.17290190621601642,2004.02.15.12.22.39
0.8857534188170839,0.5672471134455588,0.5564888603841389,0.5195960758205196,0.20793211473271095,0.4400736412502623,0.10902255639097724,0.10727969348659006,0.13849527616689272,2004.02.15.12.32.39
0.8570278941365821,0.7130769840577429,0.7041103118431584,0.6830652954737548,0.14604185906923073,0.19566290970228548,0.21052631578947367,0.1762452107279695,0.22218347108697056,2004.02.15.12.42.39
0.935194363615046,0.7169319410363197,0.7080379172952247,0.6843536142105329,0.05667666785303893,0.4439254829722874,0.15413533834586457,0.11111111111111116,0.16562945894567016,2004.02.15.12.52.39
